,0
12372,"40% of people are modders that kill players, 40% of people are modders that dont kill players and 20% of players have to suffer from the first 40%"
12373,god
12374,good
12375,fft
12376,its fun killing people #bAddIe
12377,This is a yes for single player. Grand Theft Loading isn't very fun but the single player is great.
12378,fireeeeee
12379,gud
12380,L
12381,
12382,
12383,"Untuk single playernya sih menarik dan perlu dikembangin lagi sih kayak dlc dll untuk Onlinenya tidak baik banyak microtransaksi yang tidak sling menguntukan dan tidak tertarikjuga sih, karane onlinenya bukan seperti ciri khas  gta yang gue tau"
12384,i like this
12385,"yae
"
12386,"good gameplay
"
12387,well done
12388,wow
12389,Just a damn fun sandbox game and the story is fully worth the game ( it is quite difficult how ever ) but still fun
12390,filled with people that will always try and kill you in god mode because they are low-life freeloaders that live in their mothers basements.
12391,"this is a amazing game its vary pg13 online and the most of story mode i got it for 15$ during a sale
"
12392,It good
12393,great
12394,asdasd
12395,Great game
12396,"its good 
"
12397,veri fun
12398,pong
12399,"yes
"
12400,".......................,,-~*~,,
......................./:.:.:.:.:.|
......................|;.;.;.;.;./
......................|.;.;.;.;.|
............._,,,,,_.).;.;.;.;.|
.........,,-"":.:.:.:.""~-,;.;.;.|
........(_,,,,---,,_:.:.);.;.;.."",,
......,-"":.:.:.:.:.""""-,,/;.;.;.;.;."",
.....(:.__,,,,,,,,,___);.;.;.;.;.;|
...../"""":.:.:.:.:.:.:¯""""\;.;.;.;.;.,""
....\"",__,,,,,,,,,,,__/;;;;;;;;;/\
.....\.::.:.:.:.:.:.:.;.);;;;;;;;;/:\
.......\,,,,,---~~~~;;;;;;;;,""::::\
..........""""""~~--,,,,,,,,,,-""::::::::::\
░░░░🥰😍🤩💯🤘👍👍👍░░░
"
12401,ab
12402,bruh
12403,"this is a amazing game 
you should play it
also you can download police mods which is amazong"
12404,"9 years strong, still a huge player base"
12405,This is a really good game one of my childhood games
12406,mid update makes you buy a mod menu and or a vpn to play the game in public sessions as people can easily grab your ip or crash your game and they are only your real way of protecting yourself as for a long time until this update they didn't allow you to sell in invite only sessions.
12407,.
12408,"They ban people for simply being in the same server as a modder, making Stalin's purges look like nothing.

The game is also plagued with... disagreeable people, who go out of their way to ruin peoples games, but with the new introduction of being able to grind in private lobbies it has put a stop to that.

The game is very grindy, I won't lie, and you are slightly encouraged to pay to win, but, in my opinion, you don't have to buy shark cards to progress in the game.

It's alright I guess. It was extremely scummy how they fucked over the modding community but other than that, the game is fine."
12409,"its rlly boring by ur self
"
12410,great game
12411,Quicker to uninstall than join a heist.
12412,very very noice game
12413,If Rockstar wants Money the get it. also i have 1798 Hours on console so im not a noob
12414,No anticheat
12415,"GOOD GAEM
"
12416,good
12417,"Very fun game with a some what steep learning curve for new players, learning how to fly planes, drive cars and getting head shots effectively but all and all a very fun game, may be hard to get money in the beginning but if you get the premium it won't be that bad. Do watch out for modders tho"
12418,this game took my vbucks but i still liked it
12419,this game is total ass
12420,ye
12421,"Singleplayer story was quite good, had a bit of a slower start and lost my interest for a while but I'm glad I went back to finish it. GTA online is arguably the best game I've ever played and undoubtedly one of the best games to ever be released, it'll take you over a thousand hours to unlock most things, and there's regular updates so there's always something new to work towards. If you like progression and grinding to get stuff then this game's for you. Playing the casino heist for the 100th time can get a little boring, but theres an almost infinite list of missions and gamemodes to play. Playing with friends in voice calls makes this game very enjoyable, and it's still very fun playing with randoms on your own, provided you avoid getting griefed by flying motorbikes with missles constantly."
12422,Pretty fun
12423,"greedy and poor behavior.  only thing the online is good for now is if u get a mod menu, community is terrible and they make getting money so grindy that it almost force u to buy shark cards."
12424,gta is a game that
12425,no special “have sex” button
12426,great game classic
12427,shit ass game doesn't load
12428,"Plane fly, plane die, bike fly"
12429,"good
"
12430,fortnite
12431,"yes
"
12432,love it
12433,i think its good but idk yet
12434,Yuh
12435,very cool
12436,Solo is great. Multiplayer is amazing.
12437,it wasnt a shoe store...
12438,fun
12439,fun game to play
12440,"was good 
"
12441,"D
"
12442,I love el rubio's money
12443,.
12444,"very realistic 
-cops are a joke 
-no one drive the speed limit 
-no one uses turn signals 
-when not sure shoot everyone around you and steal lots of things

Every player is 10 or 45 and cant afford milk so they still live with mom. I LOVE the infinite loading screens, the cheaters, no customer service, and toxic players. Their service is as useful as a 6 year old girl with polio in a boxing match. This game also helps people do things they cant do irl like making friends and talking to girls. Yet people come running for this game like nikocado avocado for a big mac. I will still rate this LOADING SCREEN SIMULATOR 10/10"
12445,yes
12446,yeah it's good but it's not saints row
12447,"Game has shit multiplayer i wouldn't wish this on my enemies 
"
12448,"amazing i feel like out of the years ive been playing it has been so much fun but it can be a little laggy at start
"
12449,"This game is the most pay to win, grindy, money hungry, dogshit piece of software ever created by mankind. The thrilling gameplay of grand theft auto online includes spending 20 hours grinding for money so that you may purchase a submarine or arcade or whatever, which you will then use to grind for another 20 hours for more money so that you may have any fun in this $30 video game, or you can buy rockstar's glorious shark cards for another 20$ or more to bypass that process entirely, and then go blow up a bunch of level 1 players with your missile shooting jet bike. In case you ever wonder why rockstar has not made another gta game in 12 years, it's because they're too busy sucking every red cent out of people's wallets through this piece of shit game.  I wouldn't touch this fucking game again if you paid me to. I'm trying to save you money and many wasted hours that you could be spending doing literally anything else. If you're thinking of buying this game, do not."
12450,FICK TPI
12451,My account got suspended after almost 200hrs no biggie just buy shark cards to get it all back :D
12452,sugeti
12453,"good to play with five



"
12454,"its really good game of everything 
"
12455,fun game loved dying multi[lpe times
12456,I got temp banned for nothing. I'm still gunna play it tho.
12457,FUN
12458,good game fun to mess aroud
12459,I LOVE COMMITING VEHICULAR MANSLAUGHTER
12460,i stoel a car
12461,.
12462,Sorry not sorry but there's nothing here to enjoy
12463,Violence is key
12464,"sucks nuts L
"
12465,good game
12466,
12467,yea shoe store
12468,sidewalks are better highways
12469,"The missions with friends were challenging but so much fun. Never really touched the main story and the hackers are quite annoying but the times I did have fun, I enjoyed."
12470,stealie wheelie automobilie
12471,unless your going to spend a ton of money on shark cards playing online sucks
12472,no yes ben
12473,gf
12474,good
12475,good game i am i am jordano bruno
12476,can't transfer my online character from ps4
12477,awt
12478,"Its aight, haven't played for very long."
12479,FUcking shit and bugged
12480,modding fun
12481,"great game excepot griefers.
gta story mode 11 out of 10
gta online id give a 8 out of ten"
12482,"fun game, lots of things to reach and acomplish"
12483,good
12484,parked in ammo store and they shot me now i have no ammo.
12485,No
12486,shawty know i kill people
12487,.
12488,good gaeme
12489,good but only the cars
12490,they banned my shit fuck rockstar word to my motha
12491,Good Game
12492,"good game, don't know if it's worth buying for full price in 2022"
12493,Very good very nice
12494,You can buy in-game money with hundreds or thousands of dollars and then a hacker will take it away in seconds and you wont get a refund and they will probably ban you when you didn't do anything wrong because someone else changed your money
12495,"good nice osm
"
12496,Murder Game 10/10
12497,SHOT GAME DONT BUY
12498,just doing this so it stops asking
12499,Gta işte
12500, Online play or free roam can usually become very toxic and competitive but overall the game is really good.
12501,Got pummeled to death by a bunch of dudes wearing only paper bags and booty shorts. 10/10
12502,h
12503,"MAKES ME RACIST
"
12504,"Skiddie city. Don't buy it on PC. Peer to peer servers, non-existent anti-cheat, and apathetic devs means there's nothing protecting you from dirtbags and ddosers. Playing in invite only's won't help if you're targeted. Rockstar will gladly press charges on devs making mods for single player or for older gtas (mostly to protect their garbage enhanced edition) but won't do shit to actual criminals. Red dead died for this. Don't buy it for it's single player either, pirate it. Each update gets worse and worse, and their only reaction is to put bandaids on cuts when the rest of the game is full of compact fractures and lacerations."
12505,r6 better.
12506,"Very Fun, very good new update. I like,"
12507,play it if your rich like 400m
12508,nice
12509,"10/10 IGN, no other open world game can compare to the saucyness of GTA."
12510,gooooooooooood
12511,is good gam :)
12512,"I say this game is worth the money, however playing online is quite the challenge. Many people try to kill me but once they do they don't give up, this is very annoying because this forces me to find a new session. However I do understand its online which means we will all die. Like I said otherwise this game is full with fun and challenging things, such as heists, races, and etc."
12513,...
12514, n
12515,its fun fr fr ong no cap no kizzy
12516,"Bravado, United we stand, together we Fall."
12517,:)
12518,okay story is just idk its confusing characters good online goodish griefers lots etc
12519,best game ever
12520,boobs
12521,"cool
"
12522,Getting connection blocked due to some weird issue with multiple accounts.
12523,the game has been out for years and its still playable with more content added and there is always new ways to play
12524,w
12525,"I was enjoying this game a lot with my friends, but then I was suspended for 30 days and had my character reset for no reason. All of my progress, all of my money, businesses and properties all gone for no reason at all.
Don't buy this game."
12526,"this children's  game includes fun games involving shapes, colors, and animals. Would recommend to kids ages 2-6!!!"
12527,fun
12528,amzing
12529,fun
12530,nine hours in and i havent seen any modders......... PERHAPS AN ANTICHEAT?!?!?!
12531,"R* doesn't care about modders or their player base that they terrorize. Modders have the power to get you stuck in place, kill with your name, say anything they want with your name, kill you through passive, follow you through sessions, stalk you for months on end. R*'s only response is to report them but refuse to confirm if the reports work or if they are received. they expect their customers to get crapped on constantly with no effort to lift a finger except to ban the players that receive money drops but let the modders remain"
12532,bad game
12533,"fun
"
12534,i play gat5 form 2019 to 2020 to 2022 it is so fun to play
12535,fun time
12536,W
12537,I HATE THE POLICE
12538,good game
12539,car vroom shoot
12540,"good
"
12541,"jkfcdxsjflk;sd
"
12542,"GOOD FUCKING GAEM
"
12543,"give us gta 6 u cunts
"
12544,goooooooood game
12545,gud game
12546,"How dare they remove transphobic quips from their game! Everyday these minorities just keep gaining an untouchable status while normal, everyday people are marginalized and thrown under the bus. YOU WILL NEVER BE A MAN/WOMAN."
12547,"The story mode is 10/10 in regards to story, gameplay and fun. Online which is its biggest feature is meh. Good Luck if you are a new player."
12548,Will not play until the remove the dependency of having Rockstar games launcher which doesn't work correctly
12549,I think it's a really fun game. Both the Story mode and online. Highly recommend.
12550,yes.
12551,good game but pixelated titties
12552,d
12553,peak
12554,ist cool
12555,i like trains
12556,great game
12557,yeah
12558,sd
12559,"Steal money and watch polygon tits bounce.
best game ever."
12560,gooog
12561,"Good game if you love chaos, 10/10 online is kinda rough on new players but you get there, i would play more but my friends ruin it for me and its unbearable for me now"
12562,good
12563,its gta.
12564,juytrs
12565,this game is to soo good even i can't explain
12566,died in the loading screen
12567,It's great
12568,wery god gema
12569,THIS GAME IS THE BEST
12570,Good game for bad days
12571,LoL
12572,good
12573,Single player barely gets updates
12574,good fun but also pain in my ass
12575,wiping and staring at the feces on the toilet paper is a better experience than this game
12576,l
12577,"awesome
"
12578,very nice game if you have good pc
12579,+18 but good
12580,"its fucking grand theft auto, thats all you need to know to buy it and play lol"
12581,yes
12582,"I very much enjoy the ""FUN"" diamond heist which cost me 2 hrs for 290k rewards only LUL
"
12583,i blow up car
12584,good game
12585,OPPRESSOR MK II USERS CAN DIE
12586,this game is really fun and addicting and easy to play
12587,"KICKS ME FOR NO REASON SEND HELP OR IMMA SUE THIS POS GAME
"
12588,Very good game :)
12589,"its good
"
12590,"It’s a very good game, worth buying"
12591,"immersive ulp mission, now we're all agents."
12592,its trash purchased the premium version for like $40 and was so ready to play then try to load in and out of the the 5 or 6 times i try i finally get in and find out i have no dlc stuff that came with it or the huge amount of money thats supposed to come with the whale shark card thats included so i recommend just saving your money and wasting on gta 6 when they finally decide to release that because we all know its just gonna be a big disappointment like all of there other games
12593,"Simply Incredible Game...
"
12594,good game
12595,I can't close this I bought it a few days ago
12596,"man. what a world we live in. i say this not in awe of the decadent society we as a species have carefully cultivated, nay, i say this in disgust. i pray that when i slumber, the walls of my quarters may topple inwards and i may be granted freedom from the fleshy chains of this barbaric slavery i live in. with that said. GTA V (Grand Theft Auto V) is top class

- Tommy Gunns 
"
12597,"Lagging, crashing, long loading screens, black screens, poor optimisation; fun game outside of these issues."
12598,lol
12599,jy
12600,w
12601,good
12602,"goods
"
12603,not recommended full of HACKs
12604,really good
12605,safe.
12606,yeah
12607,"very god\
"
12608,"GOOd
"
12609,.0
12610,hackers suck they ruin everything and Rockstar is becoming the thing they used to make fun of with online. Great story.
12611,good i guess
12612,game if perfect for team playng and solo to do missions
12613,good
12614,sick game
12615,.
12616,"In short (for now): yes, I would recommend this game. The story mode (singleplayer) is excellent and the online mode can be fun as well.

Outside of replaying the story and getting a 100% completion rate on the game most of the longevity lies in the online mode. Keeping this short as well for now.. the game in its current state does not come close to the potential it had right from the start, with many possibilities for small changes and additions that could have greatly improved the overall experience.
The game design choices and philosophies are questionable at best to downright awful and illogical, which has frustrated players in public sessions (which up until recently were required for what would be considered PvE content) for years on end.

But with all that said, in either singleplayer or online mode GTA V is still a great open world game if you like just roaming around and having silly fun in a sandbox type environment."
12617,Yes
12618,.
12619,its good
12620,very good game and best graphics
12621,very yes
12622,Take a pill and chill
12623,"Is good
"
12624,"Basically i wanted this game for years and i didn't know from where to get it from. but thanks to steam and their steam gift card i bought one from amazon and reedeemed it and now i am playing it i am just creating havoc and just mesmerizing the graphics which Rockstar games have provided us with.
Thanks Steam and R*"
