,0
2821,this is the episode where jery steals cable and the cops murder him
2822,9/10
2823,"Sometimes I come back to this game and just shoot some combines. I dont know why the fuck am I doing this but.. It feels good :DDD
I would give this level(because it has only 1 level) a 9.1/10, It looks good and you should try it as an ""demo"" of Half Life 2 games."
2824,"it's short but and i expected more, but still, that was pretty good."
2825,This is a short game with a short story and short gameplay. This review is also a short one.
2826,Marvelous Level.
2827,Completed in 43 seconds. #speedrun
2828,So far this game is SOOO much better then the first one. Even without the commentary its easy to appreciate the amount of work that went into this. I'm pretty excited to try the second one now.
2829,really short took me 11 minuts fun tho
2830,very short; 20 min short.. but still worth the download
2831,"This is actually Half-Life 3, but none of you even played this when you installed Half-Life 2, did you?"
2832,like and subscribe
2833,Very short and nice :) 15-20 min joy
2834,I could not find the Krabby Patty Secret Formula.
2835,This game is so fucking stupid the helicopter is invincible I fight it for 10 minutes straight and it just wont die. Then I see people completing the game under 2 minutes like wtf your a hacker.
2836,This Game Does Showcase how Valve Created the church but sadly it was just a DLC? Or a extra content but its really good
2837,its a fun little halflife 2 demo and i cant stop playing it!!!
2838,"Short, but try it if you bought it with Orange box."
2839,"Buy it. 

Play it.

Love it.


Played it countless times on all computers.


Worth the money.

Epic and fun.

Its Half-life Lost Cost."
2840,extremely buggy. you can escape the world very easily and if you fall down and die at the end with the carrt thingy the fishman still talks about how you did it. Littterally unplayable. valvr is just horrible
2841,nonono
2842,"This is so damn short, in fact, I completed it in under an hour, but it's still loads of fun like Downfall ;). This is a little scenario where you must vanquish the terror of St. Olga, a persistent Headcrab Canister Launcher implemented by the Combine. There are a good few Combine soldiers to fight through, as well as beautiful environments, great level design and a hunter chopper. Thumbs up here :D."
2843,Pros: Great game and Good graphics. Nice story line.  Cons: too short. Almost 13 years old. Hopefully it's expanded and upgraded soon.
2844,I liked it it was interesting to get to learn about Valves development process in this video game 10/10
2845,fun now its boring
2846,Completed in 43 seconds. #speedrun
2847,"One of those 'can't believe I still haven't played this' kind of deals. But don't fret, it is literally just a cut Half Life 2 chapter that takes about 15 minutes to finish and has all your favourite HL mechanics and features on display - cliffside walks, physics, headcrabs, more physics and a helicopter battle. Indeed, had this been left in, it probably would've been one of the shortest chapters in the original game. 

People have said it makes for a cool fevre dream-style moment for Dr Freeman in the canon, going by the ending. Said it's best to load up after you get the crossbow for the first time. Been a while since I played HL2 but when I replay it (and will probably be soon because I need my good FPS fix now and then like a favourite chocolate bar) I'll make sure to splice it in with the main game. 

9/10 (only because it's Half Life, was free and should be counted as part of HL2 itself) 

"
2848,"The shiny water is pretty.

This is not a long game. Someone looking for a continuation of Half-Life 2 is going to be disappointed. Lost Coast is just an interesting look at what the Source engine is capable of."
2849,"Paid $10 for this game, i didn't realize it was only one level?
Otherwise, it was great."
2850,Better then hunt down the freeman.
2851,that was fun i like it
2852,5/10
2853,"Lost Coast, while short, is a very fun little map.

It looks good, it's one of the first instances I remember seeing HDR in a game, and the developer commentary is a delight to listen to if you're into that.

The Half-Life 2 series is one of those games which largely fails to become outdated owing to the high detail textures and models and solid, classic gameplay.

Lost Coast is no exception."
2854,"Honestly, I have no idea why I got this game. It is a good challenge, but is extremely buggy, and it's real reason is to tell you how Valve produced Half-Life 2. It has a game- breaking glitch right at the start where if you go onto the rocks behind the gate into the cliffside, the fisherman won't open the gate. I honestly don't recommend it, but if you are a Half- Life superfan, go ahead, waste your money."
2855,"Amazing long gameplay of 10 minutes! That's equivalant to thinking about how your life went wrong while 600,000 milliseconds of your life gone past or watching one pyrocynical video."
2856,"It's free so...

3/10"
2857,"Tech Demo/10

Explains HDR stuff nicely with some examples.

Provides Gaben lines for meme use."
2858,Green zone
2859,Pretty cool!
2860,"The graphics has advanced, I would really love to see Half-Life 3"
2861,"Lost Coast, while short, is a very fun little map.

It looks good, it's one of the first instances I remember seeing HDR in a game, and the developer commentary is a delight to listen to if you're into that.

The Half-Life 2 series is one of those games which largely fails to become outdated owing to the high detail textures and models and solid, classic gameplay.

Lost Coast is no exception."
