,0
9983,(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=(=
9984,hi
9985,"very very gud
"
9986,good
9987,"It is very good.
I got into tanks because my dad was in the Russian army and knew a lot of tanks.
Hope you enjoy it as well!"
9988,it nice game no fps drop and no buffering try it you like it
9989,f uking tard game he shells no richotech uh ofcorse play taht s hit game and see it if they really dont 2 time that s sam s h it lag game!!!!
9990,"idk man this game gives me mixed emotions, the sales can be bitching sometimes tho, but the tanks are so ugh, idk how to put it. stupid? i know this is a arcade game but geez. it can be very cancerous. the only good game modes are DURING Halloween! so i gotta wait forever for the actual fun game mode they have. but idk sometimes this game can be a time killer. so i guess ill give it yes. wish i could give it a 50/50%"
9991,Very relaxing and soothing to play. Excellent stress reliever.
9992,top war game
9993,D-UTER-KIND
9994,Still look good. (team are sick af)
9995,Very fun especially if you love warfare and history!
9996,"This is a great game, very enjoyable. However, sometimes it will annoy the heck out of you."
9997,"Relatively simple yet fun gameplay. It is fairly grindy, even with xp boosters and the like, but not to the point where it's unbearable if you don't spend money. The only unpleasant experiences I've really had involved being stuck in a match with a bunch of enemy tanks above my tier. Also a lot of my encounters with Leopards (the light tank at Tier 5). That thing is absolutely heinous; needs to be balanced better."
9998,lots of fun always different ways too play
9999,its very fun and there are so many tanks to chose from
10000,"well played
"
10001,Just no
10002,"pay to win, to much tanks not much playmodes there's only one u cant chose what map to play in and so much ads like i dont wanna fucking buy ur 3.99$ offer JESUS"
10003,"If u want a cooperative game,well youre in nice place for that.WOT blitz is realy good 20/10 would always reccomend."
10004,GOOD
10005,Multiplayer-----Tanks----fun-----customize
10006,"i love this game so much its my favorite thing on earth its so fun and it's a 10/10 from me
"
10007,EVERY THING IS COOL TANKS FAST ACTION .. FUN .
10008,Fun game. Would be better if they fixed it so it was not so focused on pay to win.
10009,awesome
10010,yes
10011,"made  to take your money, the same 7 vs 7 mode all over again, most new features in game are new premium tanks, lack 3 vs 3 or 1 vs 1 mode , full of bots, lots of battles finish 7 to 0 or 7 to 1 zero fun winning or loosing game like that not recommended better start playing other game"
10012,good game
10013,"After 8.2 update, im sorry, f*** this game. You get killed when everyone shoots you and surprise, you dont get any xp at the end of the match, ive lost a x10 certificate... so, bye after 5 years"
10014,uninstall world of tanks blitz
10015,Very nice smaller version (it's a mobile port) of World of Tanks. The reduction in complexity and map size actually makes the fights more fun and more immediate than in the original World of Tanks. Could use some more variety in maps though.
10016,great
10017,nice game
10018,mantppu djiwa
10019,Hello
10020,"fun
"
10021,"It good
"
10022,nicely built game but beware of pay to win. Microtransaction are there but dont worry you can get by with no money
10023,The low tiers are very punishing but its still fun
10024,I was playing this one long before it was released on steam! It was quite enjoyable actually but you get bored really easily after 3-4 games max. Anyways the bad news is that it's a pay-to-win game because you are really forced to buy all these tanks and addons in order to do some serious shit! Unless of course you are willing to farm...
10025,Love the game so much fun.
10026,"It's relaxing. Doesn't take much brain power but is a fun game and exciting at times.
"
10027,.
10028,"the game is good but there are not prosperities, after 1000 battles 
you bomb, like you swear"
10029,Good Game but the devs are reluctant to nerf op tanks because they are money hungry. There is alot of rng in this game so be prepared to get very very mad.
10030,"This game is kinda fun, a bit balanced, has training rooms and you can make friends easily there! There are problems that ruin and bug the gameplay: bugs, glitches, hackers, pay to win tanks (premium tanks) and high tier, low tier battle, toxicity of some players that bypass the chat filter and RNG. I'd like that to be fixed as soon as possible because many people complained about it. The game is just simulating the tank and battling like in real life. I'd want this game to be improved so everyone can enjoy it!"
10031,"This game is AMAZINGLY fun
Feels like a free mobile game
but computer"
10032,fajna
10033,u6
10034,This is really easy to learn and advance in your awareness skills.
10035,Terrific game right here!! Fantastic above and beyond!!!!
10036,"Игра балдежа, вартаф тенкс на минималочках. Ты ещё натурал? Щас мы это и исправим...."
10037,WERY GOOD.
10038,"Great game overall, matchmaking could be better tho :)"
10039,awsome
10040,i like the game  even poor people like me can enjoy it :)
10041,yee
10042,"ye
"
10043,i love this game because you can meet really friendly people
10044,"love this game good fast action , i recommend the game to anyone of all ages...       :)"
10045,My dads favorite game. Blood cancer took him away. I just want to say thanks to Wargaming for giving him his best days in life
10046,gooD
10047,"Too many illegal mods..  If you like banging your head against a wall, go for it.. Lol"
10048,"Spoko gierka można w nią porać z kolegom np.Kiedy jest 2 tygodnie wolnego.
Jest też za darmo więc pobrać i grać"
10049,"good
"
10050,"shit game ..not fair
"
10051,"wots is, for a free game, the highest quality. i am also severely vision impaired and wots is the only game i regularly play, that i do't need screen magnification(during battle). i would heartily recommend wots, but beware it is very addictive."
10052,F7OTTTTTTTJTDIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF GHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH  HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
