,0
8206,this fucking game sucks
8207,"yes
"
8208,"viruse for your device
after i got it i had to install new window on my compter to get it fixed."
8209,Its not even like CSGO and it is not realy user friendly
8210,The best gamemode in this is the soccer/football one. Unironically.
8211,Good Game
8212,i would rather masturbate on a palm tree in the middle of the desert than playing this horible game.
8213,Doesnt work
8214,it gud
8215,"By the love of Gabe, the knees of Vectron, the beard of the Prophet , the Pasta, and the Sauce, and the Meatballs, DO NOT INSTALL THIS @#%@#$%@#%$@# GAME

And if you did install this game, dont bother starting up the game, just save yourself  the disappointment and the shame and start pressing that uninstall button NOW!!"
8216,Which game on the trailer guys ? HA HA Nexon .
8217,"This game is horrible. 20yrs ago engine in 2k15 u mad Nexon!? 
P2W (Just saying, even if you don't buy premium stuff you can own premium babies).
Worst graphics i've ever seen in my life! My eyes cried for a long and long time!
I played this game for twenty minutes and yeah, i have to thank the developers of it because they atleast
let me know if unistall button actually works. 1/10.
"
8218,Too much lag
8219,This is a pretty great free game if you feel like shooting things.
8220,Wanna find out how fast your hard drive/SSD is? Simply install and uinstall this game. Best game to uinstall.
8221,"Este juego es mucho mejor.
"
8222,"Best game in the world, IF YOU ARE F4CKING NOOB
1)Great graphics
2)Good gamemodes
3)Free Malware
4)If you don't have something to do uninstall and install it again
5)Pay to win
6)CS 1.6 with f4cking zombies
7)Action
8)Best weapons ever
9)Also if you are noob you can win
10)It can destroy your PC very easly
So, if you are noob, you MUST play this game"
8223,"Cool game, less cool communitie. Game mode's are so different then any other game I have played. Because of this I give it high rate. Play and try for your self"
8224,really good game but a little challenging
8225,"When I first saw this game I saw the reviews and thought it would be terrible. I hads never downloaded anything below an 85% and was a little worried. But no, this game is great and should be in any new comer to steam forums library as it is both free and fun. ( another free game i'd recommend is tf2)"
8226,GG
8227,this is worse than cancer
8228,piece of garbage....
8229,"So i have 400+ hours on this game had spend amount of money on this game do not recommend this game because it is basically a pay to win theres also there good things like the game modes zombie hero is basically not playable anymore because of all the op weapons
Edit:i come back every now an then and let me tell you, It is still trash."
8230,"Uninstall simulator.
Took me 96 hours to unistall it."
8231,Just NO!
8232,"love just chopping away at hordes of zombies with a big axe
"
8233,so bad
8234,"                  








































































."
8235,йццццццццццццццццццццццццццццццццццццццццццццццццццццццццц
8236,"Very cool, Playable, Just the right ammount of Different and fun :) Some areas get bugged when spawning zombies and maps could be a bit bigger, also the buyer guns are a tad too powerful."
8237,I dont remember playing this
8238,"the best thing about this game is the uninstallation
10/10 would s*** on again"
8239,I cried.
8240,There is not a single american playing this game. All mexican coke babies and europeans. Terrible and broken all over the place. Just a retarted counter-strike esk zombie grinder. I played this for a while thought is it was great at first but in the long run it is a waste of time and frustration. I got so mad at mexicans I almost voted for trump.
8241,Counter-Strike: Zombie Survival
8242,"This games makes me want drick bleach but, put it up my ass."
8243,"Honestly, Day One: Garry's Incident doesn't look so bad now. Neither does drinking bleach..."
8244,The trailer is good but game is sh*t
8245,"It's a perfect example of stereotypical FPS shooter from 1990, with many weapons and gamemods. Lots of interesting gamemodes, everyone are playing only gun deathmatch anyway.
Sound is at levels comparable to that of a space rocket launch.
Lots of maps, everyone choose to play Dust 2 only anyway."
8246,This game is super addicting and super fun. large community for hours of entertainment!
8247,"shit!!!
"
8248,420/69 would bl4z3 d4nk w33d agin
8249,"Because my computers too shitty to run Counter Strike: Global Offensive, this will have to do, Its Counter Strike: Nexon Zombies for PC. CS:NZ is a fun but old FPS it feels like the original Counter Strike, but with kind of better graphics. Like i said its alot like the original CS with most of the same gamemodes, the only difference is... well.... zombies, in my opinion this is the worst edtion to the game. Heres why: Being a zombie sucks, when your a zombie its very hard to kill enemy players, the rounds last like 2 minutes, its very lazily scripted, the zombie types suck, etc. If you couldve guessed stay away from zombies, i would stick to regular mode. If you cant afford Counter Strike or your computer cant run CS:GO just get this, its pretty much the original CS with a new title slapped on it and a new gamemode, it should have just been a free DLC. Overall its a pretty good game, i would give it a 6 out of 10."
8250,"Well what to say.....

I loaded this up with the hopes of having a little nostalgia trip....

I was expecting a CS with zombies....

Instead I got Paris Hilton trying to solve a quadratic equation  with a double ended dildo.

The loadscreen was unusual, it starts of in the right hand corner and then it would appear to be some ""freeium"" (*latin for not really) screen.

Eventually when I got into the game it would be too fast, i.e. not enough time on weapon choices and I spend 30 seconds as a human.

Now I'm a zombie, woopie doo....

Not much I can do other then to charge wildly at incoming fire whilst frailing my hands.... at least I have plenty of health.

To be honest this is a game for one of those South Korean Starcraft fans.  No tatics, repetive gameplay and some annoying voice constantly droning on... its about as exciting as the Labour Party's Ed stone of promices.

My advice.... well I'd say premature hair loss is more exciting.

*Edit*

Nexon... this is the gaming equivalent of George Lucas and Stephen Spielberg raping Indiana Jones in that “Forth Movie”"
8251,"Pros: F2P

Cons: You don't know what anything in coutner-strike is anymore.

IGN 9001/9000"
8252,Bad game. 0/8
8253,"Meh! 
Like Meh 1.6 but Meh gameplay ...
Well i can only say Meh about this game, because it`s .... Meh..."
8254,"Dear Christ, If only I believed the reviews... Like when you do something your mother told not to, and you later realize she did out of love for you. Mom always knows better. And she says: don't do it."
8255,Pay to win shit for neo kids
8256,Outdated engine
8257,nice
8258,"good
"
8259,"my review is mixed, i belive that the game is not meant for the people who have a titan X in there pc i think its meant for the people that want to play csgo but cant on there peice of shit laptop, i would say that if your looking to play this on a good pc dont waste your time but if you like fps games and your pc is shit then i recomend it."
8260,uh its a free to play garage version of 1.6.
8261,luv it
8262,Good Game but its to hard to kill zombies.
8263,"good game reccomend downloading it
"
8264,"i thought it would be a cs:go inspired survival game but no!
it is just a trashy infected game thing.
it has people running around dressed in bunny costumes!
it is a waste of storage!"
