,0
10218,huine
10219,nice game.
10220,Good
10221,BEST SIMULATOR GAME ON THE WORLD😀
10222,"I started playing this game because a friend recommended it to me and because it was in discount, and I must say... I LOVE IT.

I was sceptical at first because the game was released back in 2012, but the fact that it is still being updated really blows my mind. SCS put such a level of detail and love in everything that I'm becoming addicted to it. 
I also thought it could become pretty repetitive, but it doesn't.

Yes, there are some things that are clearly from a 2012 game, like the vegetation, but the stunning view while driving distracts you from noticing it. Also, consider that you're usually driving at least 50km/h, so you won't usually stare at the vegetation.
The multiple DLCs available help in keeping the game fun, mainly the map DLC. But you can have a lot of fun even with the base game (I played for ~36h and I only recently bought a DLC, Italia DLC)

Would totally recommend it, considering that you'll often find it at ~5€"
10223,"Defs still bringing content, best sim out there"
10224,"you've been hit by

you've been struck by

truck"
10225,vrom vrom
10226,The new online coop update is pretty good.
10227,misto
10228,duimpie
10229,"What can I say, Trucks and long hauls with music in the background, don't need anything else"
10230,Very relaxing game . Unless you crash at the first turn .
10231,"Nice relaxing tour through the country side, constantly getting brake-checked ... couldn't ask for more."
10232,Fun
10233,Very nice game
10234,"Top, só falta poder tomar rebite pra ficar completo."
10235,:D
10236,"EARLY ACCESS REVIEW
---{Graphics}---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{Gameplay}---
☑ Very good
☐Good
☐ It‘s just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{Audio}---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{Audience}---
☐ Kids
☐ Teens
☐ Adults
☑ All

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press 'W'
☐ Easy
☐Significant brain usage
☑ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

---{Grind}---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☑ You‘ll need a second live for grinding

---{Story}---
☐ No Story
☑ Some lore
☐ Average
☐ Good
☐ Lovely
☐ It‘ll replace your life

---{Game Time}---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{Price}---
☐ It’s free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs"
10237,You will like this game or die trying.
10238,Awesome game
10239,"This game is meditation, the thought-cleansing effect of driving a thousand kilometres along the highway cannot be understated. Occasionally poor AI choices behind the wheel may spike your blood pressure but overwhelmingly ETS2 is a relaxing thing to stick on after a rough day. And if that's not enough you can just drive into oncoming traffic in your indestructible death machine."
10240,"I rammed into about a dozen cars while doing 170km/h and only got fined 400€
10/10 would recommend"
10241,Just got home from a 4 hr drive and decided to drive again. Why not?
10242,Fine game
10243,Best game
10244,ｃ ｈ ｉ ｌ ｌ
10245,hoi
10246,"This game is REALLY fun! Lots of trucks, lots of places, trailers... WORTH BUYIN' !!!"
10247,NICE GAME
10248,OPTIMUM PRIDE. urrr urrr agh agh
10249,"If you just want to relax and just quietly travel from one city to another, or maybe you want to feel like a real professional trucker - this game is exactly right for you.
9.5/10"
10250,is gud :)
10251,.
10252,"[h1]Bang for the buck [/h1]
A perfect game to chill and have great time with your friends......really worth the price"
10253,it was great before FFB downgrade.
10254,";)
"
10255,"Yeah, this game has released since 2012 and continued to support to these days. I must said the that developer putting a heart into a game. And it also have a variety for you to explore from City of Light like Paris to the countryside of Poland even though you cannot go in to city because well, you are a big truck but don't let that stop you from exploring europe."
10256,Nice game!
10257,Very nice game!!!!
10258,nice
10259,Best simulator.
10260,OP Game!!
10261,"Great game, many truck"
10262,MAN
10263,...
10264,"I play this, when I need to cry. 10/10"
10265,Amazingly relaxing game! Buy it its worth it!
10266,"the netplay is super game changer, this game is very relaxing and very nice just to kill time with friends"
10267,"there is no other game like this one,i love it"
10268,Never gets old.
10269,GOOD GAME TO SIT BACK AND RELAX JUST DRIVING.
10270,The greatest game ever.....
10271,good
10272, Best truck game in the history of Steam ! <3
10273,Still expanding and still satisfying to haul across the continent
10274,good
10275,Great game!
10276,1
10277,Very Good
10278,good game
10279,I am polish
10280,Best game for crashing your truck throughout Europe
10281,Very relaxing and addictive. It's fun to drive and explore all the different cities around Europe.
10282,"The game helped me deal with my emotional problems, alongside during this pandemic, since I am stuck in my house and there's no reason for me to go out at all. I also like this game due to the fact that it doesn't require that much computer resources, and it still has great map and vehicle details."
10283,Super chill when you drive
10284,good
10285,"Yea, its good."
10286,"Love this game, ever"
10287,A relaxing game for the evening that tends to make me fall asleep behind the wheel. Nothing like that authentic feeling of a fatigued trucker desperate to make their delivery on time at all costs.
10288,This game is so immersive and realistic. Even more so now I have a triple monitor setup! This game is constantly expanding!
10289,Okeyy
10290,номана
10291,"After almost 10 years since its launch, this game is still the best simulator on the market."
10292,Truly one of the best sim games out there. The devs keep making it more interesting even after so many years.
10293,pogr
10294,Doje v-a saluta si va spune ca e mare mare jocu'!!!! :))
10295,trucks go vroom 10/10
10296,So good
10297,🚚🚚🚚
10298,"Iam Happy With The Game, The Game Is Very Realistic"
10299,noice
10300,Best game ever!
10301,Truckam
10302,yes
10303,sooo good
10304,lets ride
10305,Always enjoyable to make some deliveries with my truck. Also awesome how many updates and exntesions the developer provided. To cover europe completely is outstanding.
10306,"Thanks for the game during 9th anniversary stream.

https://youtu.be/rWXEU7g_GxY?t=5410 @ 1:30:10"
10307,I enjoy this game quite a bit. It is fun and i like how much i can customise my trucks
10308,ets2
10309,我是卡車司機
10310,keren
10311,TRUCK
10312,Favorite Pastime.
10313,"Euro Truck Simulator 2 is highly recommended. Here's my review with time logged at Level 13 with 7 of 81 achievements complete. Game was purchased on sale and I just downloaded the Scandinavian DLC so I wanted to share my thoughts to those interested.

I was concerned about trucking doldrums but the tutorial paved the way to my entertainment experience. Starting out is a challenge and when you get your own shop and hire drivers you now have management tasks. You can assign drivers your own trailers and train them the way you want. My graphics work well, soundtrack is good, and game play cool. You will struggle financially of course but your as drivers improve so does your income. The sleep required option does compliment the simulator with the requirement burden. You  can borrow from the bank and have loans active so be careful. Your ability to drive in the UK will be tested adapting to the left lane as well. I'm still in business. Drivers wanted. Have fun!..."
10314,Easily one of the most relaxing games you could be playing. VR support is nothing to scoff at either - it's extremely enjoyable.
10315,"The places of interest looks so real in the game. 
It is enjoyable to play this game for virtual sight seeing."
10316,goated
10317,very enjoyable n one of childhood game
10318,"ril
"
10319,"hello well this is a short review of euro truck simulator 2, it's amazing, and addicting and great radio stations"
10320,Carefully crafted to be one of the most infuriating chill-out games ever made. Multiplayer is fun if you have friends who also desire to drive trucks around a simulated Europe for some reason.
10321,truck go beep beep and vroom vroom
10322,Good game
10323,"Can't figure out how roundabout working.
AI keeps hit me all the time. So 10/10 would play again"
10324,So many places to go.
10325,This game makes me want to take a massive loan out from a bank and buy a big rig and drive to France. 11/10 would recommend.
10326,.
10327,great game
10328,just a good game iv played 700 hours  and 100% worth it
10329,I can drive while under the influence
10330,Why drive a Ferrari when you can drive OVER a Ferrari while transporting a load of low price cars?
10331,me like
10332,besr simulator game
10333,"Ive spent more fixing my truck than anything else

---{Graphics}---
Graphics are good, and with community mods you can really make it look beautiful.

---{Gameplay}---
What is there to say other than you drive the truck.

---{Audio}---
Audio is good, there is nothing better than rolling down the window and letting that breeze flow past your ear. Also there are more mods you can install for better audio if you wanted.

---{Audience}---
Anyone who just needs something to play that doesnt have 100+ things going on at once, just you and the open road (AND THE NPCs WHO DONT KNOW HOW TO DRIVE).

---{PC Requirements}---
Do you have a PC? Good enough.

---{Difficulity}---
Controller - Easy
MnK - Easy
Steering Wheel - Easy

---{Story}---
Story?

---{Game Time}---
How long do you want to drive the truck for? Thats how much you can get out of the game.

---{Price}---
Worth the price, unless you're buying with all DLC then wtf are you doing.

---{Bugs}---
I've had no bugs however i do have issues with the game crashing very often, especially mid job which is annoying."
10334,Best truck game ever
10335,Lots of areas to discover
10336,Great game and graphics are brilliant but extras cost too much money.
10337,xz
10338,I've seen the Polish Space Program become a reality. Highly recommended
10339,Truck Go Vroom = Me Happy
10340,This game is very chill. I like that game. ^^
10341,
10342,truck
10343,Nice game top play with friends.
10344,Good game. Go play. Now.
10345,"""for bloody sake why this again !"" me everytime i try to park the truck perfectly then ruin everthing..."
10346,good
10347,chill game : )
10348,Best game evar!
10349,hi can i get an iced latte with trucks i mean dafs i mean scanias sorry i mean mans i mean volvos i mean renaults i mean ivecos i mean
10350,Nice game
10351,i like this game
10352,[h1] 💘 [/h1]
10353,"This is one of those games that you pick up when you don't really want to do anything too complicated, filling quite a niche. If like me, you loved the whole hitching a rig to a trailer in GTAV then this is one for you. The trucks look great and the physics can be adjusted from basic acceleration / steering to the full H shifter experience. The customisation features for the trucks and trailers is very in-depth but you'll find yourself spending a lot of your hard earned cash upgrading your first rig.

Sadly the graphics aside from the trucks are not that great and the motorway layouts - particularly in the UK cause a lot of frustration as to how horribly inaccurate they are. For example most junctions have no slip road. The inside lane simply veers off, sometimes only leaving one lane of motorway! Most of the layouts in Europe are not like this so not sure why the devs only did this to the UK? Another bug bear is the traffic offences, where you'll occasionally get fined for improper headlight use in the daytime even though they're switched off. 

Then there's the cities. Ok, I get this is just a simulation and has to be scaled down, but the cities in this game are smaller than most villages in real life and really takes the edge off the satisfaction this game produces. 

Overall, I recommend getting this but only when it's on sale."
10354,amazing game to play nice and relaxing
10355,Truck
10356,Best game
10357,good
10358,good game
10359,The most frustrating experience I've ever had setting up something to work in VR. Unintelligible piece of shit.
